0 1 Gypsy-28_DAn-LTR
0 1 Gypsy-29_ATr-LTR
0 1 Gypsy-2I_CCri-I
0 1 Gypsy-2_PBa-I
0 1 Gypsy-2_PPc-I
0 1 Gypsy-2_PSt-I
0 1 Gypsy-30_AMi-I
0 1 Gypsy-31-I_DR
0 1 Gypsy-31_SSa-I
0 1 Gypsy-32_PAb-I
0 1 Gypsy-32_SSa-I
0 1 Gypsy-32_VV-I
0 1 Gypsy-34_SSa-I
0 1 Gypsy-37_PT-I
0 1 Gypsy-3_CCri-I
0 1 Gypsy-3_DFi-I
0 1 Gypsy-3_SMo-I
0 1 Gypsy-40_STu-I
0 1 Gypsy-41_DAn-LTR
0 1 Gypsy-43_MLP-I
0 1 Gypsy-48_PAb-LTR
0 1 Gypsy-49_DEl-I
0 1 Gypsy-49_GM-I
0 1 Gypsy-4_DSim-I
0 1 Gypsy-4_ECa-I
0 1 Gypsy-5-I_CR
0 1 Gypsy-50_DWil-LTR
0 1 Gypsy-50_GM-I
0 1 Gypsy-53_GR-I
0 1 Gypsy-56_DWil-I
0 1 Gypsy-57_CGi-I
0 1 Gypsy-588_AA-I
0 1 Gypsy-593_AA-I
0 1 Gypsy-594_AA-I
0 1 Gypsy-5_AC-I
0 1 Gypsy-5_PPc-I
0 1 Gypsy-5_XT-LTR
0 1 Gypsy-60_CGi-I
0 1 Gypsy-621_AA-I
0 1 Gypsy-67_LMi-I
0 1 Gypsy-67_PAb-I
0 1 Gypsy-6_CCri-I
0 1 Gypsy-6_DWil-I
0 1 Gypsy-6_MLP-I
0 1 Gypsy-6_SMo-I
0 1 Gypsy-70_BG-I
0 1 Gypsy-76_CCri-I
0 1 Gypsy-7_CPB-I
0 1 Gypsy-80-I_ZM
0 1 Gypsy-83_LMi-I
0 1 Gypsy-86_CQ-I
0 1 Gypsy-8_CT-I
0 1 Gypsy-8_IS-I
0 1 Gypsy-8_Trm-I
0 1 Gypsy-91_CQ-I
0 1 Gypsy-98_AA-I
0 1 Gypsy-9_CFl-I
0 1 Gypsy100-LTR_DR
0 1 Gypsy104-I_Dr
0 1 Gypsy107-I_Dr
0 1 Gypsy13-I_AG
0 1 Gypsy14-I_Dya
0 1 Gypsy14-I_SP
0 1 Gypsy14-VV_I
0 1 Gypsy164B-I_DR
0 1 Gypsy19-PTR_I
0 1 Gypsy2-VV_LTR
0 1 Gypsy43-LTR_AG
0 1 Gypsy6-ZM_LTR
0 1 Gypsy61-I_AG
0 1 Gypsy8-SM_I
0 1 Gypsy9-I_DR
0 1 Gypsy90-I_DR
0 1 HAL1-2A_Cho
0 1 HARB-3_OS
0 1 HARB-4_ALy
0 1 HAT-3_Mad
0 1 HELITRON9B_CB
0 1 HERV35I-int
0 1 HERVK22-int
0 1 Harbinger-13_PGr
0 1 Harbinger-1_BF
0 1 Harbinger-1_LMi
