1 0 Copia-20_Cia-I
1 0 Copia-20_JC-I
1 0 Copia-20_MN-I
1 0 Copia-20_PPe-LTR
1 0 Copia-21_GM-I
1 0 Copia-21_PIT-LTR
1 0 Copia-21_PX-I
1 0 Copia-21_Pru-I
1 0 Copia-21_ST-I
1 0 Copia-21_TC-I
1 0 Copia-22_ECa-I
1 0 Copia-23_NVi-I
1 0 Copia-24_ALY-I
1 0 Copia-24_FV-I
1 0 Copia-24_TC-LTR
1 0 Copia-25_PX-I
1 0 Copia-26_BD-I
1 0 Copia-26_FV-I
1 0 Copia-26_OS-I
1 0 Copia-26_PAb-LTR
1 0 Copia-27_DPu-I
1 0 Copia-27_JC-I
1 0 Copia-27_MLP-I
1 0 Copia-27_Mad-I
1 0 Copia-28_JC-I
1 0 Copia-28_MN-I
1 0 Copia-28_NN-I
1 0 Copia-28_PIT-I
1 0 Copia-29-I_VV
1 0 Copia-29_LU-I
1 0 Copia-29_PAb-I
1 0 Copia-2_AIp-I
1 0 Copia-2_CT-I
1 0 Copia-2_DEl-I
1 0 Copia-2_PPa-LTR
1 0 Copia-2_Pru-I
1 0 Copia-2_VA-I
1 0 Copia-30_BG-I
1 0 Copia-30_MN-I
1 0 Copia-30_Mad-I
1 0 Copia-30_ST-I
1 0 Copia-30_Sit-I
1 0 Copia-32_AIp-I
1 0 Copia-32_DPu-I
1 0 Copia-32_MLP-I
1 0 Copia-32_Mad-I
1 0 Copia-32_PX-I
1 0 Copia-32_Sit-I
1 0 Copia-33_BRa-I
1 0 Copia-33_LU-I
1 0 Copia-34_MN-I
1 0 Copia-34_PX-I
1 0 Copia-34_SB-I
1 0 Copia-35_RC-I
1 0 Copia-36-I_ZM
1 0 Copia-36_BRa-I
1 0 Copia-36_FV-I
1 0 Copia-37_CCri-I
1 0 Copia-38_FV-LTR
1 0 Copia-38_PIT-I
1 0 Copia-38_ST-I
1 0 Copia-39_BRa-I
1 0 Copia-39_DPu-I
1 0 Copia-39_SB-I
1 0 Copia-3_BDi-I
1 0 Copia-3_PD-I
1 0 Copia-3_Pru-I
1 0 Copia-3_RC-I
1 0 Copia-3_ST-I
1 0 Copia-40_BG-I
1 0 Copia-40_MN-I
1 0 Copia-41_GM-I
1 0 Copia-41_MLP-LTR
1 0 Copia-41_Mad-I
1 0 Copia-43_FV-I
1 0 Copia-44_ATr-I
1 0 Copia-44_FV-I
1 0 Copia-44_ST-I
1 0 Copia-45_CCri-I
1 0 Copia-45_ECa-I
1 0 Copia-45_FV-I
1 0 Copia-46_ECa-I
1 0 Copia-47_ATr-I
1 0 Copia-48_ALY-I
1 0 Copia-48_BRa-I
1 0 Copia-48_Mad-I
1 0 Copia-49_AIp-I
1 0 Copia-49_MLP-I
1 0 Copia-49_SB-I
1 0 Copia-4_CCO-I
1 0 Copia-4_PIT-I
1 0 Copia-4_PSH-I
1 0 Copia-4_PTri-I
1 0 Copia-4_PX-I
1 0 Copia-4_ST-I
1 0 Copia-4_TA-I
1 0 Copia-4_TMe-I
1 0 Copia-50_BG-I
1 0 Copia-50_PX-I
1 0 Copia-50_Pru-LTR
1 0 Copia-50_ST-I
1 0 Copia-51_JC-I
1 0 Copia-52_BG-LTR
1 0 Copia-52_JC-I
1 0 Copia-52_ST-I
1 0 Copia-52_ZM-I
1 0 Copia-54_ZM-LTR
1 0 Copia-55_BG-I
1 0 Copia-55_PPe-I
1 0 Copia-55_SB-I
1 0 Copia-57_BG-I
1 0 Copia-58_PPe-I
1 0 Copia-59_ZM-I
1 0 Copia-5_LMi-LTR
1 0 Copia-5_MMa-I
1 0 Copia-5_PP-LTR
1 0 Copia-5_SL-I
1 0 Copia-6-I_DR
1 0 Copia-60_CCri-I
1 0 Copia-61_BRa-LTR
1 0 Copia-62_ALY-I
1 0 Copia-62_BRa-I
1 0 Copia-62_MLP-I
1 0 Copia-63_ALY-I
1 0 Copia-63_PPe-I
1 0 Copia-64_Mad-I
1 0 Copia-64_ST-LTR
1 0 Copia-64_VV-I
1 0 Copia-64_VV-LTR
1 0 Copia-65_AA-LTR
1 0 Copia-65_BRa-I
1 0 Copia-65_GM-I
1 0 Copia-66_BG-I
